date,sport,distance_km,duration_min,avg_heart_rate,elevation_gain,pace_min_per_km,year_week
2024-01-01,run,5.2,28,152,40,5.384615384615384,2024-00
2024-01-03,ride,18.4,47,138,120,2.5543478260869565,2024-00
2024-01-05,run,7.1,41,148,55,5.774647887323944,2024-00
2024-01-07,ride,22.8,56,142,180,2.456140350877193,2024-01
2024-01-09,run,4.8,26,150,35,5.416666666666667,2024-01
2024-01-11,ride,30.2,72,135,210,2.384105960264901,2024-01
2024-01-13,run,6.4,36,155,50,5.625,2024-01
2024-01-15,ride,25.1,63,140,160,2.50996015936255,2024-02
2024-01-17,run,8.2,45,158,70,5.487804878048781,2024-02
2024-01-19,ride,28.7,68,139,190,2.3693379790940767,2024-02
2024-01-21,run,5.9,33,153,45,5.59322033898305,2024-03
2024-01-23,ride,32.4,78,137,220,2.4074074074074074,2024-03
2024-01-25,run,7.5,40,156,60,5.333333333333333,2024-03
2024-01-27,ride,20.3,52,141,150,2.561576354679803,2024-03
2024-01-29,run,4.6,25,149,30,5.434782608695652,2024-04
2024-01-31,ride,27.9,66,138,175,2.3655913978494625,2024-04
2024-02-02,run,6.8,38,154,55,5.588235294117648,2024-04
2024-02-04,ride,24.7,60,140,165,2.4291497975708505,2024-05
2024-02-06,run,8.0,44,159,75,5.5,2024-05
2024-02-08,ride,29.5,70,136,200,2.3728813559322033,2024-05
2024-02-10,run,5.3,29,151,40,5.471698113207547,2024-05
2024-02-12,ride,31.8,76,139,210,2.389937106918239,2024-06
2024-02-14,run,7.2,39,157,65,5.416666666666667,2024-06
2024-02-16,ride,23.4,58,142,155,2.4786324786324787,2024-06
2024-02-18,run,4.9,27,150,35,5.5102040816326525,2024-07
2024-02-20,ride,26.1,62,137,170,2.375478927203065,2024-07
2024-02-22,run,6.6,37,153,50,5.606060606060606,2024-07
2024-02-24,ride,28.9,69,140,185,2.387543252595156,2024-07
2024-02-26,run,8.4,46,160,80,5.476190476190476,2024-08
2024-02-28,ride,30.7,74,138,195,2.41042345276873,2024-08
2024-03-01,run,5.7,32,152,45,5.614035087719298,2024-08
2024-03-03,ride,33.2,80,136,230,2.4096385542168672,2024-09
2024-03-05,run,7.8,42,158,60,5.384615384615385,2024-09
2024-03-07,ride,22.1,55,141,150,2.48868778280543,2024-09
2024-03-09,run,4.5,24,148,30,5.333333333333333,2024-09
2024-03-11,ride,27.4,65,139,180,2.372262773722628,2024-10
2024-03-13,run,6.9,38,155,55,5.507246376811594,2024-10
2024-03-15,ride,25.9,61,140,165,2.3552123552123554,2024-10
2024-03-17,run,8.1,45,159,70,5.555555555555555,2024-11
2024-03-19,ride,29.8,71,137,190,2.38255033557047,2024-11
2024-03-21,run,5.4,30,151,40,5.555555555555555,2024-11
2024-03-23,ride,31.5,75,138,205,2.380952380952381,2024-11
2024-03-25,run,7.3,41,156,60,5.616438356164384,2024-12
2024-03-27,ride,23.7,57,142,155,2.4050632911392404,2024-12
2024-03-29,run,4.7,26,149,35,5.531914893617021,2024-12
2024-03-31,ride,26.8,63,137,175,2.3507462686567164,2024-13
2024-04-02,run,6.5,36,154,50,5.538461538461538,2024-13
2024-04-04,ride,28.4,67,139,185,2.359154929577465,2024-13
2024-04-06,run,8.3,47,160,75,5.662650602409638,2024-13
2024-04-08,ride,30.9,73,138,200,2.3624595469255665,2024-14
2024-04-10,run,5.8,33,153,45,5.689655172413794,2024-14
2024-04-12,ride,33.5,81,136,225,2.417910447761194,2024-14
2024-04-14,run,7.7,43,158,65,5.584415584415584,2024-15
2024-04-16,ride,22.5,54,141,150,2.4,2024-15
2024-04-18,run,4.6,25,148,30,5.434782608695652,2024-15
2024-04-20,ride,27.6,66,139,180,2.391304347826087,2024-15
2024-04-22,run,6.8,37,155,55,5.4411764705882355,2024-16
2024-04-24,ride,25.4,60,140,165,2.362204724409449,2024-16
2024-04-26,run,8.2,46,159,70,5.609756097560976,2024-16
2024-04-28,ride,29.9,72,137,190,2.408026755852843,2024-17
2024-04-30,run,5.5,31,152,40,5.636363636363637,2024-17
2024-05-02,ride,31.7,76,138,205,2.3974763406940065,2024-17
2024-05-04,run,7.4,41,156,60,5.54054054054054,2024-17
2024-05-06,ride,23.9,58,142,155,2.4267782426778246,2024-18
2024-05-08,run,4.8,27,150,35,5.625,2024-18
2024-05-10,ride,26.3,62,137,170,2.3574144486692012,2024-18
2024-05-12,run,6.7,36,154,50,5.3731343283582085,2024-19
2024-05-14,ride,28.8,68,140,185,2.361111111111111,2024-19
2024-05-16,run,8.5,47,160,80,5.529411764705882,2024-19
2024-05-18,ride,30.6,74,138,195,2.418300653594771,2024-19
2024-05-20,run,5.9,32,153,45,5.423728813559322,2024-20
2024-05-22,ride,33.1,79,136,230,2.3867069486404833,2024-20
2024-05-24,run,7.9,42,158,60,5.3164556962025316,2024-20
2024-05-26,ride,22.3,55,141,150,2.4663677130044843,2024-21
2024-05-28,run,4.4,24,148,30,5.454545454545454,2024-21
2024-05-30,ride,27.3,65,139,180,2.380952380952381,2024-21
2024-06-01,run,6.9,38,155,55,5.507246376811594,2024-21
2024-06-03,ride,25.8,61,140,165,2.3643410852713176,2024-22
2024-06-05,run,8.0,45,159,70,5.625,2024-22
2024-06-07,ride,29.7,71,137,190,2.3905723905723906,2024-22
2024-06-09,run,5.3,29,151,40,5.471698113207547,2024-23
2024-06-11,ride,31.4,75,138,205,2.388535031847134,2024-23
