date,sport,distance_km,duration_min,avg_heart_rate,elevation_gain
2024-01-01,run,5.2,28,152,40
2024-01-03,ride,18.4,47,138,120
2024-01-05,run,7.1,41,148,55
2024-01-07,ride,22.8,56,142,180
2024-01-09,run,4.8,26,150,35
2024-01-11,ride,30.2,72,135,210
2024-01-13,run,6.4,36,155,50
2024-01-15,ride,25.1,63,140,160
2024-01-17,run,8.2,45,158,70
2024-01-19,ride,28.7,68,139,190
2024-01-21,run,5.9,33,153,45
2024-01-23,ride,32.4,78,137,220
2024-01-25,run,7.5,40,156,60
2024-01-27,ride,20.3,52,141,150
2024-01-29,run,4.6,25,149,30
2024-01-31,ride,27.9,66,138,175
2024-02-02,run,6.8,38,154,55
2024-02-04,ride,24.7,60,140,165
2024-02-06,run,8.0,44,159,75
2024-02-08,ride,29.5,70,136,200
2024-02-10,run,5.3,29,151,40
2024-02-12,ride,31.8,76,139,210
2024-02-14,run,7.2,39,157,65
2024-02-16,ride,23.4,58,142,155
2024-02-18,run,4.9,27,150,35
2024-02-20,ride,26.1,62,137,170
2024-02-22,run,6.6,37,153,50
2024-02-24,ride,28.9,69,140,185
2024-02-26,run,8.4,46,160,80
2024-02-28,ride,30.7,74,138,195
2024-03-01,run,5.7,32,152,45
2024-03-03,ride,33.2,80,136,230
2024-03-05,run,7.8,42,158,60
2024-03-07,ride,22.1,55,141,150
2024-03-09,run,4.5,24,148,30
2024-03-11,ride,27.4,65,139,180
2024-03-13,run,6.9,38,155,55
2024-03-15,ride,25.9,61,140,165
2024-03-17,run,8.1,45,159,70
2024-03-19,ride,29.8,71,137,190
2024-03-21,run,5.4,30,151,40
2024-03-23,ride,31.5,75,138,205
2024-03-25,run,7.3,41,156,60
2024-03-27,ride,23.7,57,142,155
2024-03-29,run,4.7,26,149,35
2024-03-31,ride,26.8,63,137,175
2024-04-02,run,6.5,36,154,50
2024-04-04,ride,28.4,67,139,185
2024-04-06,run,8.3,47,160,75
2024-04-08,ride,30.9,73,138,200
2024-04-10,run,5.8,33,153,45
2024-04-12,ride,33.5,81,136,225
2024-04-14,run,7.7,43,158,65
2024-04-16,ride,22.5,54,141,150
2024-04-18,run,4.6,25,148,30
2024-04-20,ride,27.6,66,139,180
2024-04-22,run,6.8,37,155,55
2024-04-24,ride,25.4,60,140,165
2024-04-26,run,8.2,46,159,70
2024-04-28,ride,29.9,72,137,190
2024-04-30,run,5.5,31,152,40
2024-05-02,ride,31.7,76,138,205
2024-05-04,run,7.4,41,156,60
2024-05-06,ride,23.9,58,142,155
2024-05-08,run,4.8,27,150,35
2024-05-10,ride,26.3,62,137,170
2024-05-12,run,6.7,36,154,50
2024-05-14,ride,28.8,68,140,185
2024-05-16,run,8.5,47,160,80
2024-05-18,ride,30.6,74,138,195
2024-05-20,run,5.9,32,153,45
2024-05-22,ride,33.1,79,136,230
2024-05-24,run,7.9,42,158,60
2024-05-26,ride,22.3,55,141,150
2024-05-28,run,4.4,24,148,30
2024-05-30,ride,27.3,65,139,180
2024-06-01,run,6.9,38,155,55
2024-06-03,ride,25.8,61,140,165
2024-06-05,run,8.0,45,159,70
2024-06-07,ride,29.7,71,137,190
2024-06-09,run,5.3,29,151,40
2024-06-11,ride,31.4,75,138,205
